Month,Month_Sin,Month_Cos,Quarter,Is_Weekend,Crude_Oil_USD,Crude_Oil_lag_7,Crude_Oil_lag_30,Exchange Rate,Exchange_Rate_pct_change,Crude_Oil_LKR,GDP_Growth_Pct,Inflation_Rate,Inflation_adj_factor,Is_Sinhala_Tamil_New_Year,Is_Vesak,Is_Christmas,Is_New_Year,Is_COVID_Period,Is_Crisis_2022,Is_Recovery_Period,LP_92_lag_1,LP_92_lag_7,LP_92_lag_30,LP_92_rolling_mean_7,LP_92_rolling_std_7,LP_92_rolling_mean_30,LP_92_rolling_std_30,LP_95_lag_1,LP_95_lag_7,LP_95_lag_30,LP_95_rolling_mean_7,LP_95_rolling_std_7,LP_95_rolling_mean_30,LP_95_rolling_std_30,LAD_lag_1,LAD_lag_7,LAD_lag_30,LAD_rolling_mean_7,LAD_rolling_std_7,LAD_rolling_mean_30,LAD_rolling_std_30,LSD_lag_1,LSD_lag_7,LSD_lag_30,LSD_rolling_mean_7,LSD_rolling_std_7,LSD_rolling_mean_30,LSD_rolling_std_30,LK_lag_1,LK_lag_7,LK_lag_30,LK_rolling_mean_7,LK_rolling_std_7,LK_rolling_mean_30,LK_rolling_std_30
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,1,0.7072,0.7072,0.7472000000000001,-0.3248845913002958,0.0,0.3633092275154275,0.24771689497716895,-0.7581047381546134,-0.5060299139398429,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,1,0.7072,0.7072,0.7472000000000001,-0.3248845913002958,0.0,0.3633092275154275,0.24771689497716895,-0.7581047381546134,-0.5060299139398429,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,0,0.7072,0.7072,0.7472000000000001,-0.32504914881533176,-4.098272013867121,0.36310406398656464,0.24771689497716895,-0.7581047381546134,-0.5060858293003505,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,0,0.7072,0.7072,0.7472000000000001,-0.3249297353973409,2.9742246208654244,0.36325294371547434,0.24771689497716895,-0.7581047381546134,-0.5060452535520175,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,0,0.7072,0.7072,0.7472000000000001,-0.32508846786759704,-3.953294267807644,0.3630550426124115,0.24771689497716895,-0.7581047381546134,-0.5060991896077286,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,0,0.7072,0.7072,0.7472000000000001,-0.3247710029270851,7.9072484406362005,0.3634508448185361,0.24771689497716895,-0.7581047381546134,-0.5059913174963065,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,0,0.7072,0.7072,0.7472000000000001,-0.3247841092778402,-0.3263915535168487,0.3634345043604852,0.24771689497716895,-0.7581047381546134,-0.5059957709320992,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,1,0.7072,0.7072,0.7472000000000001,-0.3247841092778402,0.0,0.3634345043604852,0.24771689497716895,-0.7581047381546134,-0.5059957709320992,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,1,0.7072,0.7072,0.7472000000000001,-0.3247841092778402,0.0,0.3634345043604852,0.24771689497716895,-0.7581047381546134,-0.5059957709320992,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,0,0.7072,0.7072,0.7472000000000001,-0.32499089836753114,-5.149768883171506,0.3631766882445694,0.24771689497716895,-0.7581047381546134,-0.5060660362523831,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,0,0.7072,0.7072,0.7472000000000001,-0.32507536151684197,-2.1036554233010873,0.36307138307046277,0.24771689497716895,-0.7581047381546134,-0.5060947361719359,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.5,0.8660254037844387,-0.49999999999999983,-0.5,0,0.7072,0.7072,0.7472000000000001,-0.3251044867407418,-0.7254306375035529,0.36303507094146076,0.24771689497716895,-0.7581047381546134,-0.5061046326959194,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7072,0.7072,-0.3251044867407418,0.0,0.4419379028847407,0.24771689497716895,-0.7581047381546134,-0.5061046326959194,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7072,0.7072,-0.3246850835165797,10.446361157287098,0.44247819775432307,0.24771689497716895,-0.7581047381546134,-0.5059621227505547,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,1,0.7960000000000004,0.7072,0.7072,-0.3246850835165797,0.0,0.44247819775432307,0.24771689497716895,-0.7581047381546134,-0.5059621227505547,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,1,0.7960000000000004,0.7072,0.7072,-0.3246850835165797,0.0,0.44247819775432307,0.24771689497716895,-0.7581047381546134,-0.5059621227505547,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7072,0.7072,-0.3251117680467171,-10.625378410260689,0.4419285227654768,0.24771689497716895,-0.7581047381546134,-0.5061071068269155,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7072,0.7072,-0.32504914881533176,1.5597057276099138,0.44200919179114373,0.24771689497716895,-0.7581047381546134,-0.5060858293003505,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7072,0.7072,-0.32504914881533176,0.0,0.44200919179114373,0.24771689497716895,-0.7581047381546134,-0.5060858293003505,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.32504914881533176,0.0,0.44200919179114373,0.24771689497716895,-0.7581047381546134,-0.5060858293003505,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.3259185367487514,-21.653806081135663,0.4408892055510712,0.24771689497716895,-0.7581047381546134,-0.5063812405412628,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,1,0.7960000000000004,0.7960000000000004,0.7072,-0.3259185367487514,0.0,0.4408892055510712,0.24771689497716895,-0.7581047381546134,-0.5063812405412628,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,1,0.7960000000000004,0.7960000000000004,0.7072,-0.3259185367487514,0.0,0.4408892055510712,0.24771689497716895,-0.7581047381546134,-0.5063812405412628,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.3267369555403457,-20.393642324237735,0.43983488014584377,0.24771689497716895,-0.7581047381546134,-0.5066593328652037,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.32856310707888586,-45.524274259048404,0.4374823462345351,0.24771689497716895,-0.7581047381546134,-0.5072798449189794,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.32856310707888586,0.0,0.4374823462345351,0.24771689497716895,-0.7581047381546134,-0.5072798449189794,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.32856310707888586,0.0,0.4374823462345351,0.24771689497716895,-0.7581047381546134,-0.5072798449189794,0,1,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.3285325255937905,0.7631015978115249,0.4375217427354426,0.24771689497716895,-0.7581047381546134,-0.5072694535687964,0,1,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,1,0.7960000000000004,0.7960000000000004,0.7072,-0.3285325255937905,0.0,0.4375217427354426,0.24771689497716895,-0.7581047381546134,-0.5072694535687964,0,1,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,1,0.7960000000000004,0.7960000000000004,0.7072,-0.3285325255937905,0.0,0.4375217427354426,0.24771689497716895,-0.7581047381546134,-0.5072694535687964,0,1,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.32860096986995607,-1.7078665395419028,0.4374335696143646,0.24771689497716895,-0.7581047381546134,-0.507292710400158,0,1,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.3286679578849266,-1.6715892207082892,0.4373472725171391,0.24771689497716895,-0.7581047381546134,-0.5073154724053206,0,1,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.3283373865936596,8.249220513332151,0.4377731299317066,0.24771689497716895,-0.7581047381546134,-0.507203146858106,0,1,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.3333333333333333,0.49999999999999994,-0.8660254037844387,-0.5,0,0.7960000000000004,0.7960000000000004,0.7072,-0.3283519492056097,-0.36333851131889244,0.4377543696931794,0.24771689497716895,-0.7581047381546134,-0.5072080951200979,0,1,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
